filename,width,height,class,xmin,ymin,xmax,ymax
frame1043.jpg,1920,1080,bee,617,315,827,513
frame1043.jpg,1920,1080,bee,1638,95,1820,286
frame1043.jpg,1920,1080,bee,1644,254,1826,446
frame1044.jpg,1920,1080,bee,327,923,427,988
frame1044.jpg,1920,1080,bee,1308,898,1417,979
frame1044.jpg,1920,1080,bee,179,885,314,985
frame1044.jpg,1920,1080,bee,931,898,1100,1005
frame1044.jpg,1920,1080,bee,1670,822,1851,951
frame1044.jpg,1920,1080,bee,1037,735,1200,920
frame1044.jpg,1920,1080,bee,755,547,913,758
frame1044.jpg,1920,1080,bee,137,550,276,753
frame1044.jpg,1920,1080,bee,1067,348,1225,477
frame1044.jpg,1920,1080,bee,607,310,823,479
frame1044.jpg,1920,1080,bee,1669,246,1859,440
frame1044.jpg,1920,1080,bee,1365,1,1463,68
frame1044.jpg,1920,1080,bee,1649,375,1817,569
frame1044.jpg,1920,1080,bee,831,702,993,829
frame1045.jpg,1920,1080,bee,924,878,1103,1006
frame1045.jpg,1920,1080,bee,1327,891,1421,974
frame1045.jpg,1920,1080,bee,299,906,430,989
frame1045.jpg,1920,1080,bee,182,885,312,983
frame1045.jpg,1920,1080,bee,1679,827,1851,955
frame1045.jpg,1920,1080,bee,1040,754,1198,926
frame1045.jpg,1920,1080,bee,161,570,403,729
frame1045.jpg,1920,1080,bee,1626,508,1762,715
frame1045.jpg,1920,1080,bee,608,296,820,482
frame1045.jpg,1920,1080,bee,1033,96,1164,240
frame1045.jpg,1920,1080,bee,1285,10,1400,141
frame1045.jpg,1920,1080,bee,713,444,925,630
frame1045.jpg,1920,1080,bee,725,543,937,729
frame1045.jpg,1920,1080,bee,1702,401,1858,609
frame1046.jpg,1920,1080,bee,1323,881,1430,982
frame1046.jpg,1920,1080,bee,1661,833,1824,966
frame1046.jpg,1920,1080,bee,921,878,1134,1005
frame1046.jpg,1920,1080,bee,183,888,335,1002
frame1046.jpg,1920,1080,bee,1030,785,1192,934
frame1046.jpg,1920,1080,bee,1577,623,1778,840
frame1046.jpg,1920,1080,bee,782,565,932,746
frame1046.jpg,1920,1080,bee,161,522,335,631
frame1046.jpg,1920,1080,bee,625,333,808,474
frame1046.jpg,1920,1080,bee,638,191,816,327
frame1046.jpg,1920,1080,bee,1179,25,1295,156
frame1047.jpg,1920,1080,bee,935,854,1097,1008
frame1047.jpg,1920,1080,bee,1324,885,1441,979
frame1047.jpg,1920,1080,bee,186,877,321,992
frame1047.jpg,1920,1080,bee,1034,790,1204,940
frame1047.jpg,1920,1080,bee,1556,714,1759,878
frame1047.jpg,1920,1080,bee,771,518,918,726
frame1047.jpg,1920,1080,bee,72,414,268,547
frame1047.jpg,1920,1080,bee,568,288,799,458
frame1047.jpg,1920,1080,bee,1037,1,1270,198
frame1047.jpg,1920,1080,bee,1524,823,1655,969
frame1047.jpg,1920,1080,bee,1670,827,1832,972
frame1048.jpg,1920,1080,bee,197,881,325,991
frame1048.jpg,1920,1080,bee,1663,843,1825,957
frame1048.jpg,1920,1080,bee,1027,808,1179,942
frame1048.jpg,1920,1080,bee,1549,711,1762,875
frame1048.jpg,1920,1080,bee,772,512,927,725
frame1048.jpg,1920,1080,bee,10,296,207,475
frame1048.jpg,1920,1080,bee,568,300,787,449
frame1048.jpg,1920,1080,bee,925,46,1158,240
frame1048.jpg,1920,1080,bee,914,857,1101,1006
frame1048.jpg,1920,1080,bee,1524,818,1651,964
frame1049.jpg,1920,1080,bee,934,859,1094,998
frame1049.jpg,1920,1080,bee,201,882,310,988
frame1049.jpg,1920,1080,bee,1308,871,1431,981
frame1049.jpg,1920,1080,bee,1033,809,1177,969
frame1049.jpg,1920,1080,bee,1569,701,1755,858
frame1049.jpg,1920,1080,bee,773,509,927,721
frame1049.jpg,1920,1080,bee,556,296,763,447
frame1049.jpg,1920,1080,bee,1,285,163,447
frame1049.jpg,1920,1080,bee,820,119,1027,298
frame1049.jpg,1920,1080,bee,1530,815,1665,967
frame1049.jpg,1920,1080,bee,1677,847,1806,972
frame105.jpg,1920,1080,bee,1256,812,1407,988
frame105.jpg,1920,1080,bee,1,541,13,563
frame105.jpg,1920,1080,bee,1,518,12,540
frame105.jpg,1920,1080,bee,1011,817,1182,993
frame105.jpg,1920,1080,bee,1625,885,1759,981
frame1050.jpg,1920,1080,bee,937,858,1086,1009
frame1050.jpg,1920,1080,bee,194,879,307,986
frame1050.jpg,1920,1080,bee,1289,875,1448,982
frame1050.jpg,1920,1080,bee,1043,805,1185,936
frame1050.jpg,1920,1080,bee,1570,714,1756,875
frame1050.jpg,1920,1080,bee,777,504,921,706
frame1050.jpg,1920,1080,bee,1,313,127,450
frame1050.jpg,1920,1080,bee,538,271,763,446
frame1050.jpg,1920,1080,bee,757,198,897,354
frame1050.jpg,1920,1080,bee,1525,809,1680,958
frame1050.jpg,1920,1080,bee,1666,812,1821,961
frame1051.jpg,1920,1080,bee,902,852,1085,1009
frame1051.jpg,1920,1080,bee,193,879,318,988
frame1051.jpg,1920,1080,bee,1304,878,1430,992
frame1051.jpg,1920,1080,bee,1046,805,1176,946
frame1051.jpg,1920,1080,bee,1565,703,1752,884
frame1051.jpg,1920,1080,bee,730,498,930,715
frame1051.jpg,1920,1080,bee,1,322,85,437
frame1051.jpg,1920,1080,bee,538,275,723,434
frame1051.jpg,1920,1080,bee,682,219,811,385
frame1051.jpg,1920,1080,bee,1535,836,1685,967
frame1051.jpg,1920,1080,bee,1677,837,1827,968
frame1052.jpg,1920,1080,bee,197,882,316,989
frame1052.jpg,1920,1080,bee,1307,885,1427,995
frame1052.jpg,1920,1080,bee,924,844,1086,985
frame1052.jpg,1920,1080,bee,1044,832,1167,948
frame1052.jpg,1920,1080,bee,1559,713,1752,879
frame1052.jpg,1920,1080,bee,731,493,934,696
frame1052.jpg,1920,1080,bee,654,257,775,440
frame1052.jpg,1920,1080,bee,527,276,687,451
frame1052.jpg,1920,1080,bee,1542,833,1680,978
frame1052.jpg,1920,1080,bee,1668,867,1801,970
frame1053.jpg,1920,1080,bee,197,861,316,982
frame1053.jpg,1920,1080,bee,1296,868,1427,1002
frame1053.jpg,1920,1080,bee,1696,877,1804,967
frame1053.jpg,1920,1080,bee,1010,845,1154,953
frame1053.jpg,1920,1080,bee,875,785,1044,924
frame1053.jpg,1920,1080,bee,1558,713,1752,872
frame1053.jpg,1920,1080,bee,735,498,936,709
frame1053.jpg,1920,1080,bee,506,286,675,462
frame1053.jpg,1920,1080,bee,633,315,761,475
frame1053.jpg,1920,1080,bee,1531,858,1680,960
frame1054.jpg,1920,1080,bee,1289,881,1434,1005
frame1054.jpg,1920,1080,bee,204,879,299,986
frame1054.jpg,1920,1080,bee,987,815,1155,978
frame1054.jpg,1920,1080,bee,1569,705,1756,884
frame1054.jpg,1920,1080,bee,738,489,894,692
frame1054.jpg,1920,1080,bee,492,289,680,465
frame1054.jpg,1920,1080,bee,663,346,813,530
frame1055.jpg,1920,1080,bee,208,874,318,985
frame1055.jpg,1920,1080,bee,1713,892,1801,967
frame1055.jpg,1920,1080,bee,1290,862,1401,985
frame1055.jpg,1920,1080,bee,970,834,1145,974
frame1055.jpg,1920,1080,bee,1556,710,1754,882
frame1055.jpg,1920,1080,bee,703,403,852,558
frame1055.jpg,1920,1080,bee,513,309,680,479
frame1055.jpg,1920,1080,bee,749,279,934,415
frame1055.jpg,1920,1080,bee,728,510,949,693
frame1056.jpg,1920,1080,bee,220,884,313,986
frame1056.jpg,1920,1080,bee,966,833,1147,977
frame1056.jpg,1920,1080,bee,1247,808,1366,958
frame1056.jpg,1920,1080,bee,1568,702,1755,884
frame1056.jpg,1920,1080,bee,729,428,870,577
frame1056.jpg,1920,1080,bee,473,302,662,492
frame1056.jpg,1920,1080,bee,631,36,838,164
frame1056.jpg,1920,1080,bee,732,553,942,698
frame1057.jpg,1920,1080,bee,227,888,310,982
frame1057.jpg,1920,1080,bee,982,847,1120,977
frame1057.jpg,1920,1080,bee,1187,723,1326,853
frame1057.jpg,1920,1080,bee,1569,696,1753,884
frame1057.jpg,1920,1080,bee,736,533,907,706
frame1057.jpg,1920,1080,bee,477,316,649,509
frame1057.jpg,1920,1080,bee,723,460,896,596
frame1058.jpg,1920,1080,bee,966,858,1121,980
frame1058.jpg,1920,1080,bee,238,884,311,989
frame1058.jpg,1920,1080,bee,1589,709,1756,885
frame1058.jpg,1920,1080,bee,1074,642,1243,742
frame1058.jpg,1920,1080,bee,752,484,887,698
frame1058.jpg,1920,1080,bee,475,338,638,527
frame1058.jpg,1920,1080,bee,730,547,849,698
frame1059.jpg,1920,1080,bee,241,877,331,992
frame1059.jpg,1920,1080,bee,992,855,1097,975
frame1059.jpg,1920,1080,bee,1567,703,1751,902
frame1059.jpg,1920,1080,bee,706,620,875,786
frame1059.jpg,1920,1080,bee,934,499,1117,590
frame1059.jpg,1920,1080,bee,466,354,651,539
frame1059.jpg,1920,1080,bee,587,1,679,88
frame1059.jpg,1920,1080,bee,745,478,886,678
frame106.jpg,1920,1080,bee,1244,798,1441,998
frame106.jpg,1920,1080,bee,983,877,1168,999
frame106.jpg,1920,1080,bee,1637,898,1756,989
frame1060.jpg,1920,1080,bee,235,892,317,993
frame1060.jpg,1920,1080,bee,988,878,1086,985
frame1060.jpg,1920,1080,bee,1566,692,1754,885
frame1060.jpg,1920,1080,bee,737,684,895,867
frame1060.jpg,1920,1080,bee,749,460,907,669
frame1060.jpg,1920,1080,bee,452,369,645,550
frame1060.jpg,1920,1080,bee,793,335,974,427
frame1060.jpg,1920,1080,bee,552,17,673,174
frame1061.jpg,1920,1080,bee,673,747,852,900
frame1061.jpg,1920,1080,bee,1563,705,1752,885
frame1061.jpg,1920,1080,bee,727,450,899,661
frame1061.jpg,1920,1080,bee,470,380,638,575
frame1061.jpg,1920,1080,bee,563,85,676,243
frame1061.jpg,1920,1080,bee,648,112,825,241
frame1062.jpg,1920,1080,bee,572,800,723,958
frame1062.jpg,1920,1080,bee,1548,700,1752,887
frame1062.jpg,1920,1080,bee,721,443,894,649
frame1062.jpg,1920,1080,bee,468,378,644,571
frame1062.jpg,1920,1080,bee,545,106,670,273
frame1063.jpg,1920,1080,bee,241,915,332,989
frame1063.jpg,1920,1080,bee,606,879,713,981
frame1063.jpg,1920,1080,bee,1544,688,1743,889
frame1063.jpg,1920,1080,bee,711,443,891,644
frame1063.jpg,1920,1080,bee,458,393,651,588
frame1063.jpg,1920,1080,bee,613,154,748,293
frame1064.jpg,1920,1080,bee,1532,705,1733,893
frame1064.jpg,1920,1080,bee,707,444,885,641
frame1064.jpg,1920,1080,bee,468,389,654,588
frame1064.jpg,1920,1080,bee,750,146,854,289
frame1065.jpg,1920,1080,bee,1530,709,1730,899
frame1065.jpg,1920,1080,bee,697,436,883,636
frame1065.jpg,1920,1080,bee,479,415,648,600
frame1065.jpg,1920,1080,bee,793,134,901,291
frame1066.jpg,1920,1080,bee,1527,712,1722,902
frame1066.jpg,1920,1080,bee,693,437,876,631
frame1066.jpg,1920,1080,bee,478,440,665,637
frame1066.jpg,1920,1080,bee,822,158,908,307
frame1067.jpg,1920,1080,bee,1549,708,1723,895
frame1067.jpg,1920,1080,bee,682,442,874,651
frame1067.jpg,1920,1080,bee,490,447,675,649
frame1067.jpg,1920,1080,bee,798,176,948,385
frame1068.jpg,1920,1080,bee,1536,703,1719,903
frame1068.jpg,1920,1080,bee,675,447,874,625
frame1068.jpg,1920,1080,bee,496,462,668,650
frame1068.jpg,1920,1080,bee,845,276,989,464
frame1069.jpg,1920,1080,bee,1549,708,1719,915
frame1069.jpg,1920,1080,bee,504,472,674,657
frame1069.jpg,1920,1080,bee,864,365,1053,557
frame1069.jpg,1920,1080,bee,666,457,857,644
frame107.jpg,1920,1080,bee,1627,903,1773,1010
frame107.jpg,1920,1080,bee,976,864,1158,1006
frame107.jpg,1920,1080,bee,1221,785,1413,997
frame1070.jpg,1920,1080,bee,1550,726,1710,917
frame1070.jpg,1920,1080,bee,513,475,673,677
frame1070.jpg,1920,1080,bee,924,433,1115,633
frame1070.jpg,1920,1080,bee,666,458,855,633
frame1071.jpg,1920,1080,bee,1545,717,1721,914
frame1071.jpg,1920,1080,bee,971,498,1138,715
frame1071.jpg,1920,1080,bee,507,531,676,730
frame1071.jpg,1920,1080,bee,649,441,848,631
frame1072.jpg,1920,1080,bee,1552,719,1717,913
frame1072.jpg,1920,1080,bee,934,572,1122,782
frame1072.jpg,1920,1080,bee,513,537,676,727
frame1072.jpg,1920,1080,bee,646,451,851,624
frame1073.jpg,1920,1080,bee,1558,740,1716,912
frame1073.jpg,1920,1080,bee,886,611,1073,813
frame1073.jpg,1920,1080,bee,531,539,687,754
frame1073.jpg,1920,1080,bee,648,451,854,631
frame1074.jpg,1920,1080,bee,1552,731,1716,911
frame1074.jpg,1920,1080,bee,880,610,1063,805
frame1074.jpg,1920,1080,bee,530,587,690,777
frame1074.jpg,1920,1080,bee,644,440,842,623
frame1075.jpg,1920,1080,bee,1554,733,1716,912
frame1075.jpg,1920,1080,bee,918,605,1095,808
frame1075.jpg,1920,1080,bee,544,605,686,776
frame1075.jpg,1920,1080,bee,639,434,848,637
frame1076.jpg,1920,1080,bee,1547,726,1723,923
frame1076.jpg,1920,1080,bee,931,606,1096,811
frame1076.jpg,1920,1080,bee,531,618,692,791
frame1076.jpg,1920,1080,bee,647,431,847,636
frame1077.jpg,1920,1080,bee,1550,745,1737,931
frame1077.jpg,1920,1080,bee,921,622,1101,817
frame1077.jpg,1920,1080,bee,528,620,687,803
frame1077.jpg,1920,1080,bee,639,419,852,636
frame1078.jpg,1920,1080,bee,1563,747,1727,940
frame1078.jpg,1920,1080,bee,927,615,1107,824
frame1078.jpg,1920,1080,bee,534,636,682,826
frame1078.jpg,1920,1080,bee,654,433,844,641
frame1079.jpg,1920,1080,bee,1565,771,1738,946
frame1079.jpg,1920,1080,bee,535,650,687,842
frame1079.jpg,1920,1080,bee,931,626,1116,826
frame1079.jpg,1920,1080,bee,648,440,845,643
frame108.jpg,1920,1080,bee,932,846,1141,1003
frame108.jpg,1920,1080,bee,1214,768,1417,995
frame1080.jpg,1920,1080,bee,1580,769,1748,943
frame1080.jpg,1920,1080,bee,535,668,696,860
frame1080.jpg,1920,1080,bee,927,637,1116,831
frame1080.jpg,1920,1080,bee,652,439,849,640
frame1081.jpg,1920,1080,bee,1594,784,1768,946
frame1081.jpg,1920,1080,bee,532,681,696,864
frame1081.jpg,1920,1080,bee,941,646,1132,837
frame1081.jpg,1920,1080,bee,656,427,852,640
frame1082.jpg,1920,1080,bee,1603,785,1756,950
frame1082.jpg,1920,1080,bee,551,698,709,870
frame1082.jpg,1920,1080,bee,956,674,1170,871
frame1082.jpg,1920,1080,bee,652,440,851,639
frame1083.jpg,1920,1080,bee,1592,792,1761,953
frame1083.jpg,1920,1080,bee,557,712,718,895
frame1083.jpg,1920,1080,bee,1023,706,1216,908
frame1083.jpg,1920,1080,bee,649,434,852,646
frame1084.jpg,1920,1080,bee,1604,827,1780,951
frame1084.jpg,1920,1080,bee,555,717,718,891
frame1084.jpg,1920,1080,bee,1024,712,1210,919
frame1084.jpg,1920,1080,bee,649,436,845,627
frame1084.jpg,1920,1080,bee,1428,1,1600,153
frame1085.jpg,1920,1080,bee,1589,834,1789,950
frame1085.jpg,1920,1080,bee,539,734,728,903
frame1085.jpg,1920,1080,bee,1023,723,1172,920
frame1085.jpg,1920,1080,bee,647,400,811,560
frame1085.jpg,1920,1080,bee,1407,36,1637,236
frame1086.jpg,1920,1080,bee,1613,826,1793,951
frame1086.jpg,1920,1080,bee,555,739,731,905
frame1086.jpg,1920,1080,bee,1024,722,1205,925
frame1086.jpg,1920,1080,bee,635,289,787,441
frame1086.jpg,1920,1080,bee,1352,131,1583,324
frame1087.jpg,1920,1080,bee,1644,833,1775,960
frame1087.jpg,1920,1080,bee,576,751,734,904
frame1087.jpg,1920,1080,bee,1028,731,1209,924
frame1087.jpg,1920,1080,bee,1216,227,1449,399
frame1087.jpg,1920,1080,bee,611,113,763,278
frame1088.jpg,1920,1080,bee,1642,829,1790,953
frame1088.jpg,1920,1080,bee,575,740,740,929
frame1088.jpg,1920,1080,bee,1044,736,1214,924
frame1088.jpg,1920,1080,bee,1072,290,1278,427
frame1088.jpg,1920,1080,bee,596,1,722,76
frame1089.jpg,1920,1080,bee,1627,840,1783,947
frame1089.jpg,1920,1080,bee,583,757,769,929
frame1089.jpg,1920,1080,bee,1056,742,1203,927
frame1089.jpg,1920,1080,bee,868,306,1089,447
frame109.jpg,1920,1080,bee,925,868,1125,995
frame109.jpg,1920,1080,bee,1228,763,1406,985
frame1090.jpg,1920,1080,bee,1629,858,1786,955
frame1090.jpg,1920,1080,bee,576,757,778,928
frame1090.jpg,1920,1080,bee,1039,741,1208,922
frame1090.jpg,1920,1080,bee,685,295,904,433
frame1091.jpg,1920,1080,bee,589,775,796,928
frame1091.jpg,1920,1080,bee,1055,769,1221,921
frame1091.jpg,1920,1080,bee,485,239,710,378
frame1092.jpg,1920,1080,bee,1686,888,1775,950
frame1092.jpg,1920,1080,bee,613,774,797,928
frame1092.jpg,1920,1080,bee,1066,768,1230,921
frame1092.jpg,1920,1080,bee,299,182,520,334
frame1093.jpg,1920,1080,bee,1675,881,1789,953
frame1093.jpg,1920,1080,bee,605,757,804,927
frame1093.jpg,1920,1080,bee,1062,768,1234,919
frame1093.jpg,1920,1080,bee,134,122,370,309
frame1093.jpg,1920,1080,bee,1213,902,1366,975
frame1094.jpg,1920,1080,bee,1678,874,1789,947
frame1094.jpg,1920,1080,bee,625,771,806,926
frame1094.jpg,1920,1080,bee,1072,774,1240,919
frame1094.jpg,1920,1080,bee,25,120,234,303
frame1094.jpg,1920,1080,bee,1209,898,1352,970
frame1095.jpg,1920,1080,bee,1215,914,1348,969
frame1095.jpg,1920,1080,bee,1679,888,1773,953
frame1095.jpg,1920,1080,bee,624,774,822,927
frame1095.jpg,1920,1080,bee,1063,774,1236,919
frame1095.jpg,1920,1080,bee,1,123,145,300
frame1096.jpg,1920,1080,bee,1700,903,1763,951
frame1096.jpg,1920,1080,bee,634,786,833,928
frame1096.jpg,1920,1080,bee,1072,781,1243,919
frame1096.jpg,1920,1080,bee,1,163,103,312
frame1096.jpg,1920,1080,bee,1203,913,1348,961
frame1097.jpg,1920,1080,bee,651,778,852,927
frame1097.jpg,1920,1080,bee,1070,774,1234,919
frame1097.jpg,1920,1080,bee,1,192,155,379
frame1097.jpg,1920,1080,bee,1194,898,1327,968
frame1098.jpg,1920,1080,bee,674,782,866,926
frame1098.jpg,1920,1080,bee,1079,769,1241,919
frame1098.jpg,1920,1080,bee,118,258,251,431
frame1098.jpg,1920,1080,bee,1328,1,1496,91
frame1099.jpg,1920,1080,bee,693,771,872,927
frame1099.jpg,1920,1080,bee,1066,789,1246,919
frame1099.jpg,1920,1080,bee,234,312,390,499
frame1099.jpg,1920,1080,bee,1299,1,1423,158
frame11.jpg,1920,1080,bee,1168,740,1311,969
frame11.jpg,1920,1080,bee,760,593,872,754
frame11.jpg,1920,1080,bee,1094,442,1308,572
frame110.jpg,1920,1080,bee,913,882,1131,986
frame110.jpg,1920,1080,bee,1195,747,1390,972
frame1100.jpg,1920,1080,bee,714,772,911,926
frame1100.jpg,1920,1080,bee,1070,777,1234,926
frame1100.jpg,1920,1080,bee,300,326,487,529
frame1100.jpg,1920,1080,bee,1193,68,1339,261
frame1100.jpg,1920,1080,bee,1182,889,1342,972
frame1101.jpg,1920,1080,bee,714,767,913,922
frame1101.jpg,1920,1080,bee,1079,781,1224,926
frame1101.jpg,1920,1080,bee,356,349,551,550
frame1101.jpg,1920,1080,bee,1180,165,1299,344
frame1101.jpg,1920,1080,bee,1185,868,1335,960
frame1102.jpg,1920,1080,bee,1082,788,1241,931
frame1102.jpg,1920,1080,bee,723,747,928,926
frame1102.jpg,1920,1080,bee,385,368,580,575
frame1102.jpg,1920,1080,bee,1208,270,1344,436
frame1102.jpg,1920,1080,bee,1201,861,1337,972
frame1103.jpg,1920,1080,bee,1076,785,1237,941
frame1103.jpg,1920,1080,bee,736,758,939,925
frame1103.jpg,1920,1080,bee,342,394,521,593
frame1103.jpg,1920,1080,bee,1173,320,1352,491
frame1103.jpg,1920,1080,bee,1188,864,1342,959
frame1104.jpg,1920,1080,bee,1054,870,1167,974
frame1104.jpg,1920,1080,bee,1203,882,1330,960
frame1104.jpg,1920,1080,bee,1118,791,1225,940
frame1104.jpg,1920,1080,bee,747,746,939,913
frame1104.jpg,1920,1080,bee,311,405,468,584
frame1104.jpg,1920,1080,bee,1130,368,1292,522
frame1105.jpg,1920,1080,bee,1208,864,1328,978
frame1105.jpg,1920,1080,bee,1092,800,1223,962
frame1105.jpg,1920,1080,bee,749,726,962,903
frame1105.jpg,1920,1080,bee,299,400,463,603
frame1105.jpg,1920,1080,bee,1039,406,1163,565
frame1105.jpg,1920,1080,bee,931,1,1048,99
frame1105.jpg,1920,1080,bee,1028,881,1134,969
frame1106.jpg,1920,1080,bee,1035,892,1124,964
frame1106.jpg,1920,1080,bee,1201,867,1331,959
frame1106.jpg,1920,1080,bee,1087,792,1217,953
frame1106.jpg,1920,1080,bee,757,744,952,898
frame1106.jpg,1920,1080,bee,965,448,1124,651
frame1106.jpg,1920,1080,bee,314,392,541,622
frame1106.jpg,1920,1080,bee,880,1,1028,193
frame1107.jpg,1920,1080,bee,1014,864,1124,964
frame1107.jpg,1920,1080,bee,1076,778,1230,967
frame1107.jpg,1920,1080,bee,744,752,959,890
frame1107.jpg,1920,1080,bee,955,502,1111,699
frame1107.jpg,1920,1080,bee,386,431,586,640
frame1107.jpg,1920,1080,bee,825,86,968,288
frame1107.jpg,1920,1080,bee,1201,860,1337,966
frame1108.jpg,1920,1080,bee,996,874,1134,991
frame1108.jpg,1920,1080,bee,1084,784,1231,974
frame1108.jpg,1920,1080,bee,732,743,956,900
frame1108.jpg,1920,1080,bee,942,551,1113,699
frame1108.jpg,1920,1080,bee,473,459,614,675
frame1108.jpg,1920,1080,bee,796,185,928,385
frame1108.jpg,1920,1080,bee,1196,864,1334,981
frame1108.jpg,1920,1080,bee,624,875,751,969
frame1109.jpg,1920,1080,bee,656,876,747,974
frame1109.jpg,1920,1080,bee,991,859,1127,982
frame1109.jpg,1920,1080,bee,1072,793,1249,961
frame1109.jpg,1920,1080,bee,736,755,959,901
frame1109.jpg,1920,1080,bee,878,539,1034,703
frame1109.jpg,1920,1080,bee,439,481,627,692
frame1109.jpg,1920,1080,bee,741,302,869,485
frame1109.jpg,1920,1080,bee,1571,1,1700,67
frame1109.jpg,1920,1080,bee,1181,857,1327,969
frame111.jpg,1920,1080,bee,911,861,1131,997
frame111.jpg,1920,1080,bee,1189,750,1389,968
frame1110.jpg,1920,1080,bee,953,864,1128,995
frame1110.jpg,1920,1080,bee,650,871,741,975
frame1110.jpg,1920,1080,bee,1076,800,1223,968
frame1110.jpg,1920,1080,bee,741,747,960,896
frame1110.jpg,1920,1080,bee,846,508,994,698
frame1110.jpg,1920,1080,bee,382,499,542,699
frame1110.jpg,1920,1080,bee,711,368,827,572
frame1110.jpg,1920,1080,bee,1610,1,1734,169
frame1110.jpg,1920,1080,bee,1179,858,1338,964
frame1111.jpg,1920,1080,bee,644,884,742,972
frame1111.jpg,1920,1080,bee,966,862,1108,978
frame1111.jpg,1920,1080,bee,1198,868,1319,974
frame1111.jpg,1920,1080,bee,1083,808,1204,962
frame1111.jpg,1920,1080,bee,756,746,947,903
frame1111.jpg,1920,1080,bee,875,527,1034,719
frame1111.jpg,1920,1080,bee,381,514,514,717
frame1111.jpg,1920,1080,bee,697,427,824,610
frame1111.jpg,1920,1080,bee,1616,1,1741,161
frame1112.jpg,1920,1080,bee,966,844,1096,978
frame1112.jpg,1920,1080,bee,659,904,739,974
frame1112.jpg,1920,1080,bee,1190,857,1331,978
frame1112.jpg,1920,1080,bee,1079,796,1206,975
frame1112.jpg,1920,1080,bee,858,586,1038,784
frame1112.jpg,1920,1080,bee,389,534,572,730
frame1112.jpg,1920,1080,bee,668,416,816,599
frame1112.jpg,1920,1080,bee,1583,20,1711,188
frame1112.jpg,1920,1080,bee,759,716,939,914
frame1113.jpg,1920,1080,bee,958,878,1106,986
frame1113.jpg,1920,1080,bee,666,910,736,966
frame1113.jpg,1920,1080,bee,1201,862,1313,982
frame1113.jpg,1920,1080,bee,1072,795,1183,982
frame1113.jpg,1920,1080,bee,774,720,914,903
frame1113.jpg,1920,1080,bee,385,520,563,722
frame1113.jpg,1920,1080,bee,603,402,761,603
frame1113.jpg,1920,1080,bee,1525,34,1668,208
frame1113.jpg,1920,1080,bee,888,666,1063,864
frame1114.jpg,1920,1080,bee,656,897,754,972
frame1114.jpg,1920,1080,bee,953,879,1113,986
frame1114.jpg,1920,1080,bee,1185,874,1318,978
frame1114.jpg,1920,1080,bee,1051,815,1185,968
frame1114.jpg,1920,1080,bee,769,710,920,905
frame1114.jpg,1920,1080,bee,325,525,538,698
frame1114.jpg,1920,1080,bee,545,402,717,599
frame1114.jpg,1920,1080,bee,1482,36,1639,203
frame1114.jpg,1920,1080,bee,873,708,1024,903
frame1115.jpg,1920,1080,bee,963,869,1108,992
frame1115.jpg,1920,1080,bee,1197,869,1313,979
frame1115.jpg,1920,1080,bee,1054,808,1180,978
frame1115.jpg,1920,1080,bee,779,691,924,879
frame1115.jpg,1920,1080,bee,203,515,403,658
frame1115.jpg,1920,1080,bee,524,412,663,600
frame1115.jpg,1920,1080,bee,1489,1,1648,168
frame1115.jpg,1920,1080,bee,810,815,965,963
frame1115.jpg,1920,1080,bee,648,889,747,969
frame1116.jpg,1920,1080,bee,733,866,892,957
frame1116.jpg,1920,1080,bee,1200,867,1316,971
frame1116.jpg,1920,1080,bee,1057,808,1193,969
frame1116.jpg,1920,1080,bee,768,687,923,892
frame1116.jpg,1920,1080,bee,52,485,276,639
frame1116.jpg,1920,1080,bee,491,409,659,614
frame1116.jpg,1920,1080,bee,1554,1,1703,126
frame1116.jpg,1920,1080,bee,949,871,1110,989
frame1116.jpg,1920,1080,bee,641,886,758,968
frame1117.jpg,1920,1080,bee,739,861,866,965
frame1117.jpg,1920,1080,bee,1197,865,1316,967
frame1117.jpg,1920,1080,bee,1047,787,1207,960
frame1117.jpg,1920,1080,bee,769,677,948,879
frame1117.jpg,1920,1080,bee,1,441,86,570
frame1117.jpg,1920,1080,bee,501,446,666,641
frame1117.jpg,1920,1080,bee,1682,1,1821,85
frame1117.jpg,1920,1080,bee,86,1,175,60
frame1117.jpg,1920,1080,bee,943,886,1100,984
frame1118.jpg,1920,1080,bee,757,834,835,975
frame1118.jpg,1920,1080,bee,1207,860,1352,962
frame1118.jpg,1920,1080,bee,1052,806,1200,968
frame1118.jpg,1920,1080,bee,769,672,969,839
frame1118.jpg,1920,1080,bee,565,472,699,668
frame1118.jpg,1920,1080,bee,1,1,159,109
frame1118.jpg,1920,1080,bee,657,882,731,969
frame1118.jpg,1920,1080,bee,936,875,1089,977
frame1119.jpg,1920,1080,bee,761,846,865,972
frame1119.jpg,1920,1080,bee,1186,851,1365,968
frame1119.jpg,1920,1080,bee,1050,804,1197,971
frame1119.jpg,1920,1080,bee,778,661,975,845
frame1119.jpg,1920,1080,bee,633,531,766,703
frame1119.jpg,1920,1080,bee,644,891,738,971
frame1119.jpg,1920,1080,bee,945,876,1101,974
frame112.jpg,1920,1080,bee,906,827,1118,978
frame112.jpg,1920,1080,bee,1205,759,1400,967
frame1120.jpg,1920,1080,bee,947,881,1104,992
frame1120.jpg,1920,1080,bee,1203,861,1344,971
frame1120.jpg,1920,1080,bee,761,843,864,971
frame1120.jpg,1920,1080,bee,1070,809,1192,967
frame1120.jpg,1920,1080,bee,775,649,959,834
